,Close,Close,Close
,BYMA.BA,YPF,YPFD.BA
Date,,,
2019-10-21,21.928449630737305,9.25,689.9000244140625
2019-10-22,21.207447052001953,9.069999694824219,709.8499755859375
2019-10-23,21.878725051879883,9.149999618530273,702.0499877929688
2019-10-24,21.878725051879883,9.3100004196167,734.9500122070312
2019-10-25,21.878725051879883,9.470000267028809,760.3499755859375
2019-10-28,20.784788131713867,9.020000457763672,729.9500122070312
2019-10-29,22.475418090820312,9.40999984741211,721.7000122070312
2019-10-30,24.663291931152344,9.479999542236328,745.5999755859375
2019-10-31,27.447856903076172,9.359999656677246,754.0499877929688
2019-11-01,28.3428955078125,9.479999542236328,764.0
2019-11-04,28.591516494750977,9.75,781.75
2019-11-05,28.790414810180664,9.84000015258789,779.4500122070312
2019-11-06,28.293170928955078,9.34000015258789,739.4500122070312
2019-11-07,28.740690231323242,9.5,752.8499755859375
2019-11-08,27.845651626586914,9.420000076293945,742.5
2019-11-11,28.0445499420166,9.319999694824219,715.9500122070312
2019-11-12,26.652265548706055,9.100000381469727,708.9000244140625
2019-11-13,25.956125259399414,8.960000038146973,688.0
2019-11-14,23.66880226135254,9.0,696.7000122070312
2019-11-15,24.837326049804688,9.239999771118164,708.7999877929688
2019-11-18,24.99893093109131,8.90999984741211,698.3249816894531
2019-11-19,25.16053581237793,8.979999542236328,687.8499755859375
2019-11-20,25.011362075805664,9.199999809265137,703.5499877929688
2019-11-21,24.364944458007812,9.1899995803833,692.75
2019-11-22,24.26549530029297,9.4399995803833,709.2000122070312
2019-11-25,24.8621883392334,9.520000457763672,712.9000244140625
2019-11-26,23.768251419067383,9.40999984741211,679.5499877929688
2019-11-27,24.8621883392334,9.680000305175781,709.4500122070312
2019-11-28,24.713014602661133,9.644999980926514,715.75
2019-11-29,25.309707641601562,9.609999656677246,721.75
2019-12-02,24.688152313232422,9.34000015258789,705.2000122070312
2019-12-03,25.80695152282715,9.09000015258789,682.5999755859375
2019-12-04,27.000337600708008,9.449999809265137,722.25
2019-12-05,27.050060272216797,9.329999923706055,735.0499877929688
2019-12-06,27.945100784301758,9.65999984741211,759.7000122070312
2019-12-09,26.950611114501953,10.15999984741211,787.3499755859375
2019-12-10,26.453367233276367,9.850000381469727,744.8499755859375
2019-12-11,26.7517147064209,9.770000457763672,750.5999755859375
2019-12-12,27.845651626586914,10.1899995803833,767.9500122070312
2019-12-13,28.591516494750977,10.369999885559082,764.2000122070312
2019-12-16,29.28765869140625,10.270000457763672,781.1500244140625
2019-12-17,28.889862060546875,10.289999961853027,765.0
2019-12-18,28.939586639404297,10.699999809265137,784.4000244140625
2019-12-19,29.73517608642578,10.65999984741211,790.0999755859375
2019-12-20,29.685453414916992,11.010000228881836,816.9000244140625
2019-12-23,30.232421875,11.319999694824219,829.0
2019-12-24,31.351219177246094,11.609999656677246,847.2250061035156
2019-12-25,,,
2019-12-26,32.47001647949219,11.850000381469727,865.4500122070312
2019-12-27,32.022499084472656,11.819999694824219,873.75
2019-12-30,31.972774505615234,11.5600004196167,857.2000122070312
2019-12-31,31.72415256500244,11.579999923706055,847.5249938964844
2020-01-01,,,
2020-01-02,31.47553062438965,11.260000228881836,837.8499755859375
2020-01-03,31.27663230895996,11.15999984741211,841.5999755859375
2020-01-06,30.82911491394043,11.140000343322754,860.7999877929688
2020-01-07,30.82911491394043,10.90999984741211,837.9000244140625
2020-01-08,29.73517608642578,10.979999542236328,843.2999877929688
2020-01-09,30.083248138427734,10.989999771118164,853.9500122070312
2020-01-10,30.232421875,10.65999984741211,858.0499877929688
2020-01-13,29.834625244140625,10.649999618530273,852.6500244140625
2020-01-14,29.088760375976562,10.640000343322754,852.8499755859375
2020-01-15,28.840139389038086,10.380000114440918,855.7999877929688
2020-01-16,29.536279678344727,10.350000381469727,860.2000122070312
2020-01-17,30.282146453857422,10.319999694824219,829.7999877929688
2020-01-20,30.282146453857422,10.069999694824219,853.25
2020-01-21,30.381593704223633,9.819999694824219,810.2000122070312
2020-01-22,30.132972717285156,9.949999809265137,825.4500122070312
2020-01-23,29.63572883605957,9.760000228881836,810.2000122070312
2020-01-24,29.138484954833984,9.65999984741211,796.4000244140625
2020-01-27,28.09427261352539,9.369999885559082,794.25
2020-01-28,29.188209533691406,9.420000076293945,795.5499877929688
2020-01-29,29.088760375976562,9.579999923706055,798.4000244140625
2020-01-30,27.39813232421875,9.609999656677246,806.0999755859375
2020-01-31,26.304195404052734,9.390000343322754,787.2000122070312
2020-02-03,26.55281639099121,9.680000305175781,815.6500244140625
2020-02-04,26.304195404052734,9.699999809265137,812.9500122070312
2020-02-05,26.055572509765625,9.850000381469727,825.9500122070312
2020-02-06,25.85667610168457,9.850000381469727,828.9000244140625
2020-02-07,26.80143928527832,9.859999656677246,818.5
2020-02-10,27.447856903076172,9.899999618530273,826.2000122070312
2020-02-11,27.09978485107422,9.5600004196167,795.2000122070312
2020-02-12,28.840139389038086,9.430000305175781,789.4000244140625
2020-02-13,28.541791915893555,9.210000038146973,766.5999755859375
2020-02-14,29.73517608642578,9.479999542236328,776.5499877929688
2020-02-17,30.431318283081055,9.479999542236328,785.2000122070312
2020-02-18,29.784902572631836,9.479999542236328,769.6500244140625
2020-02-19,29.33738136291504,9.649999618530273,773.75
2020-02-20,30.182697296142578,9.699999809265137,784.1500244140625
2020-02-21,30.33186912536621,9.59000015258789,767.5
2020-02-24,29.818051020304363,9.119999885559082,745.5166625976562
2020-02-25,29.304232915242512,8.5,723.5333251953125
2020-02-26,28.790414810180664,8.569999694824219,701.5499877929688
2020-02-27,27.895374298095703,8.199999809265137,679.2000122070312
2020-02-28,28.39261817932129,7.989999771118164,659.25
2020-03-02,29.63572883605957,8.039999961853027,664.9000244140625
2020-03-03,29.138484954833984,8.100000381469727,666.1500244140625
2020-03-04,29.436830520629883,8.239999771118164,669.0999755859375
2020-03-05,28.840139389038086,7.75,637.8499755859375
2020-03-06,28.591516494750977,7.300000190734863,604.0499877929688
2020-03-09,26.701990127563477,5.260000228881836,459.95001220703125
2020-03-10,28.0445499420166,6.079999923706055,517.0999755859375
2020-03-11,28.193721771240234,5.409999847412109,479.0
2020-03-12,27.248958587646484,4.650000095367432,419.70001220703125
2020-03-13,26.453367233276367,4.5,404.3500061035156
2020-03-16,25.707502365112305,3.819999933242798,353.0
2020-03-17,26.20474624633789,3.509999990463257,318.29998779296875
2020-03-18,23.39531898498535,2.569999933242798,235.60000610351562
2020-03-19,24.762739181518555,3.049999952316284,282.79998779296875
2020-03-20,23.867700576782227,3.5,319.1000061035156
2020-03-23,23.95057487487793,3.4000000953674316,338.7000020345052
2020-03-24,24.033449172973633,3.930000066757202,358.2999979654948
2020-03-25,24.116323471069336,4.230000019073486,377.8999938964844
2020-03-26,23.718528747558594,4.130000114440918,356.1499938964844
2020-03-27,24.190908432006836,3.8499999046325684,340.79998779296875
2020-03-30,23.37045669555664,4.039999961853027,345.5
2020-03-31,23.32073211669922,4.170000076293945,355.75
2020-04-01,23.271007537841797,4.070000171661377,366.0
2020-04-02,22.947799682617188,4.360000133514404,383.0
2020-04-03,22.574867248535156,4.360000133514404,388.3500061035156
2020-04-06,22.873212814331055,4.260000228881836,392.0
2020-04-07,22.873212814331055,4.130000114440918,378.45001220703125
2020-04-08,23.271007537841797,4.230000019073486,404.1000061035156
2020-04-09,24.215771675109863,4.199999809265137,405.1000061035156
2020-04-10,,,
2020-04-13,25.16053581237793,4.0,406.1000061035156
2020-04-14,26.20474624633789,4.0,432.54998779296875
2020-04-15,27.74620246887207,3.9600000381469727,437.04998779296875
2020-04-16,26.353919982910156,3.9000000953674316,400.6000061035156
2020-04-17,26.304195404052734,3.880000114440918,401.8500061035156
2020-04-20,27.547304153442383,3.7699999809265137,397.5
2020-04-21,28.541791915893555,3.450000047683716,381.1000061035156
2020-04-22,28.3428955078125,3.509999990463257,393.5
2020-04-23,28.0445499420166,3.509999990463257,396.75
2020-04-24,26.851163864135742,3.299999952316284,370.29998779296875
2020-04-27,27.050060272216797,3.299999952316284,377.0
2020-04-28,28.740690231323242,3.759999990463257,438.0
2020-04-29,28.492067337036133,4.059999942779541,451.6499938964844
2020-04-30,27.845651626586914,3.8399999141693115,433.5
2020-05-01,27.42299461364746,3.5399999618530273,426.5500030517578
2020-05-04,27.000337600708008,3.7100000381469727,419.6000061035156
2020-05-05,27.348407745361328,3.6600000858306885,440.3500061035156
2020-05-06,28.143997192382812,3.609999895095825,439.79998779296875
2020-05-07,28.98931121826172,3.8499999046325684,464.29998779296875
2020-05-08,29.33738136291504,4.050000190734863,477.45001220703125
2020-05-11,30.232421875,4.110000133514404,490.0
2020-05-12,31.27663230895996,4.269999980926514,519.6500244140625
2020-05-13,31.226909637451172,3.819999933242798,486.8500061035156
2020-05-14,34.309818267822266,4.070000171661377,510.20001220703125
2020-05-15,36.24906921386719,4.139999866485596,510.95001220703125
2020-05-18,37.3430061340332,4.340000152587891,527.25
2020-05-19,38.884464263916016,4.389999866485596,522.2000122070312
2020-05-20,39.6800537109375,4.389999866485596,533.2999877929688
2020-05-21,39.18280792236328,4.619999885559082,551.5
2020-05-22,39.63032913208008,4.71999979019165,548.5999755859375
2020-05-25,,,
2020-05-26,38.884464263916016,4.929999828338623,571.5999755859375
2020-05-27,38.68556594848633,5.289999961853027,589.9000244140625
2020-05-28,38.43694305419922,4.909999847412109,567.75
2020-05-29,37.939701080322266,5.039999961853027,561.4000244140625
2020-06-01,38.53639221191406,5.090000152587891,590.2000122070312
2020-06-02,39.38170623779297,5.429999828338623,626.5999755859375
2020-06-03,40.227020263671875,5.71999979019165,664.5999755859375
2020-06-04,39.38170623779297,5.78000020980835,668.75
2020-06-05,39.829227447509766,5.739999771118164,675.5999755859375
2020-06-08,39.92867660522461,6.570000171661377,753.0499877929688
2020-06-09,38.635841369628906,6.440000057220459,739.5999755859375
2020-06-10,39.2325325012207,6.269999980926514,725.2000122070312
2020-06-11,37.691078186035156,5.699999809265137,667.75
2020-06-12,38.53639221191406,6.059999942779541,669.7000122070312
2020-06-15,38.71042823791504,5.789999961853027,662.7749938964844
2020-06-16,38.884464263916016,5.800000190734863,655.8499755859375
2020-06-17,38.78501510620117,5.739999771118164,623.0999755859375
2020-06-18,37.14411163330078,5.349999904632568,582.7000122070312
2020-06-19,38.586116790771484,5.570000171661377,621.8499755859375
2020-06-22,38.337493896484375,5.380000114440918,608.6500244140625
2020-06-23,39.033634185791016,5.559999942779541,611.0999755859375
2020-06-24,38.98391342163086,5.460000038146973,597.9000244140625
2020-06-25,39.6800537109375,5.769999980926514,618.4500122070312
2020-06-26,39.033634185791016,5.699999809265137,608.8499755859375
2020-06-29,38.78501510620117,5.849999904632568,615.2999877929688
2020-06-30,37.74080276489258,5.75,602.0999755859375
2020-07-01,38.08887481689453,5.809999942779541,623.0499877929688
2020-07-02,38.039146423339844,5.800000190734863,633.2000122070312
2020-07-03,37.3430061340332,6.019999980926514,627.9000244140625
2020-07-06,40.2767448425293,6.239999771118164,671.75
2020-07-07,41.1220588684082,6.019999980926514,664.0
2020-07-08,41.569580078125,6.199999809265137,669.9000244140625
2020-07-09,41.71875254313151,6.190000057220459,673.5666910807291
2020-07-10,41.86792500813802,6.300000190734863,677.2333577473959
2020-07-13,42.01709747314453,6.199999809265137,680.9000244140625
2020-07-14,42.762962341308594,6.329999923706055,708.8499755859375
2020-07-15,43.061309814453125,6.510000228881836,727.0
2020-07-16,42.96186065673828,6.519999980926514,739.25
2020-07-17,43.757450103759766,6.409999847412109,745.6500244140625
2020-07-20,44.40386962890625,6.409999847412109,754.0
2020-07-21,44.254695892333984,6.489999771118164,758.9500122070312
2020-07-22,46.54201889038086,6.639999866485596,769.0999755859375
2020-07-23,46.840362548828125,6.809999942779541,773.1500244140625
2020-07-24,45.14973449707031,6.659999847412109,766.9000244140625
2020-07-27,44.553043365478516,6.639999866485596,772.8499755859375
2020-07-28,45.9453239440918,6.480000019073486,767.7000122070312
2020-07-29,46.29339599609375,6.46999979019165,754.9500122070312
2020-07-30,46.74091339111328,6.329999923706055,772.0
2020-07-31,47.43705749511719,6.230000019073486,760.25
2020-08-03,50.619415283203125,6.659999847412109,815.4000244140625
2020-08-04,53.006187438964844,6.809999942779541,826.7999877929688
2020-08-05,54.49791717529297,6.71999979019165,816.0499877929688
2020-08-06,52.35976791381836,6.5,797.2999877929688
2020-08-07,52.95646286010742,6.440000057220459,808.7000122070312
2020-08-10,53.155357360839844,6.239999771118164,797.8499755859375
2020-08-11,52.508941650390625,5.900000095367432,757.0999755859375
2020-08-12,50.51996612548828,5.570000171661377,716.5499877929688
2020-08-13,51.166385650634766,5.659999847412109,726.9000244140625
2020-08-14,49.32658386230469,5.71999979019165,723.8499755859375
2020-08-17,48.53099250793457,5.440000057220459,714.3499755859375
2020-08-18,47.73540115356445,5.440000057220459,704.8499755859375
2020-08-19,48.332096099853516,5.46999979019165,721.2000122070312
2020-08-20,48.033748626708984,5.46999979019165,728.1500244140625
2020-08-21,49.32658386230469,5.349999904632568,715.2000122070312
2020-08-24,49.227134704589844,5.400000095367432,715.7000122070312
2020-08-25,51.26583480834961,5.550000190734863,717.2999877929688
2020-08-26,54.3487434387207,5.559999942779541,699.25
2020-08-27,55.641578674316406,5.380000114440918,674.9000244140625
2020-08-28,55.04488754272461,5.710000038146973,711.1500244140625
2020-08-31,55.641578674316406,5.579999923706055,723.5999755859375
2020-09-01,55.3929557800293,5.639999866485596,720.2000122070312
2020-09-02,52.4592170715332,5.539999961853027,692.2999877929688
2020-09-03,52.807289123535156,5.519999980926514,676.9000244140625
2020-09-04,55.094608306884766,5.420000076293945,672.25
2020-09-07,57.03385925292969,5.430000066757202,677.1500244140625
2020-09-08,59.56980514526367,5.440000057220459,664.2000122070312
2020-09-09,61.35988235473633,5.409999847412109,681.9000244140625
2020-09-10,61.45933151245117,5.159999847412109,669.2000122070312
2020-09-11,58.97311019897461,5.170000076293945,668.1500244140625
2020-09-14,56.73551559448242,5.059999942779541,649.4000244140625
2020-09-15,57.33220672607422,5.119999885559082,654.4000244140625
2020-09-16,53.40398025512695,4.849999904632568,613.8499755859375
2020-09-17,48.431541442871094,4.550000190734863,580.25
2020-09-18,49.32658386230469,4.460000038146973,596.75
2020-09-21,47.68567657470703,4.130000114440918,572.6500244140625
2020-09-22,48.729888916015625,3.880000114440918,559.4500122070312
2020-09-23,50.370792388916016,3.6600000858306885,549.0999755859375
2020-09-24,52.061424255371094,3.8399999141693115,551.0499877929688
2020-09-25,52.60839080810547,3.680000066757202,541.0999755859375
2020-09-28,52.4592170715332,3.7200000286102295,545.5999755859375
2020-09-29,52.35976791381836,3.609999895095825,539.7000122070312
2020-09-30,49.82382583618164,3.569999933242798,516.7000122070312
2020-10-01,52.111148834228516,3.6500000953674316,549.5999755859375
2020-10-02,52.26032257080078,3.630000114440918,560.0
2020-10-05,53.60287857055664,3.7300000190734863,579.0
2020-10-06,52.55866622924805,3.569999933242798,561.0
2020-10-07,52.70783996582031,3.6600000858306885,567.5999755859375
2020-10-08,52.65811538696289,3.809999942779541,586.4500122070312
2020-10-09,53.30453109741211,3.869999885559082,610.5999755859375
2020-10-12,52.95646095275879,3.7899999618530273,602.5749816894531
2020-10-13,52.60839080810547,3.75,594.5499877929688
2020-10-14,52.90673828125,3.75,611.4500122070312
2020-10-15,53.30453109741211,3.569999933242798,617.0499877929688
2020-10-16,52.40949249267578,3.559999942779541,607.0
2020-10-19,52.757564544677734,3.5899999141693115,589.9500122070312
2020-10-20,53.752052307128906,3.4600000381469727,597.4500122070312
2020-10-21,54.49791717529297,3.3399999141693115,586.5499877929688
2020-10-22,53.65260314941406,3.450000047683716,622.6500244140625
2020-10-23,55.343231201171875,3.609999895095825,640.5
2020-10-26,52.70783996582031,3.609999895095825,594.9500122070312
2020-10-27,52.807289123535156,3.319999933242798,562.0499877929688
2020-10-28,49.674652099609375,3.0999999046325684,511.0
2020-10-29,51.6139030456543,3.259999990463257,515.0499877929688
2020-10-30,52.111148834228516,3.2200000286102295,510.3999938964844
2020-11-02,54.19956970214844,3.319999933242798,521.4500122070312
2020-11-03,55.44268035888672,3.5199999809265137,545.2999877929688
2020-11-04,52.90673828125,3.5,534.4500122070312
2020-11-05,55.343231201171875,3.740000009536743,570.7000122070312
2020-11-06,54.647090911865234,3.7300000190734863,555.4000244140625
2020-11-09,55.19405746459961,4.139999866485596,608.75
2020-11-10,57.38193130493164,4.75,703.4000244140625
2020-11-11,59.56980514526367,4.579999923706055,670.1500244140625
2020-11-12,57.92890167236328,4.320000171661377,648.8499755859375
2020-11-13,57.63055419921875,4.570000171661377,673.8499755859375
2020-11-16,59.52008056640625,4.690000057220459,701.0499877929688
2020-11-17,61.260433197021484,4.920000076293945,718.0999755859375
2020-11-18,61.21070861816406,4.739999771118164,725.7000122070312
2020-11-19,59.669254302978516,4.78000020980835,708.9500122070312
2020-11-20,59.669254302978516,4.760000228881836,727.4500122070312
2020-11-23,60.19136047363281,5.0,765.5
2020-11-24,60.71346664428711,5.329999923706055,803.5499877929688
2020-11-25,60.66373825073242,5.190000057220459,771.5
2020-11-26,60.0173225402832,5.295000076293945,779.8499755859375
2020-11-27,60.46484375,5.400000095367432,812.6500244140625
2020-11-30,60.315670013427734,5.03000020980835,765.4000244140625
2020-12-01,60.16649627685547,5.269999980926514,788.4000244140625
2020-12-02,60.365394592285156,5.340000152587891,781.0
2020-12-03,60.564292907714844,5.130000114440918,760.0499877929688
2020-12-04,60.71346664428711,5.289999961853027,781.4500122070312
2020-12-07,60.166497548421226,5.25,765.3333333333334
2020-12-08,59.619528452555336,5.159999847412109,749.2166544596354
2020-12-09,59.07255935668945,5.139999866485596,733.0999755859375
2020-12-10,60.16649627685547,5.539999961853027,776.9500122070312
2020-12-11,60.0173225402832,5.449999809265137,774.8499755859375
2020-12-14,59.27145767211914,5.389999866485596,779.5999755859375
2020-12-15,60.0173225402832,5.510000228881836,771.6500244140625
2020-12-16,59.76870346069336,5.480000019073486,778.7999877929688
2020-12-17,60.21622085571289,5.480000019073486,771.5999755859375
2020-12-18,60.763187408447266,5.389999866485596,762.5499877929688
2020-12-21,59.669254302978516,5.190000057220459,720.5499877929688
2020-12-22,60.614017486572266,5.010000228881836,706.3499755859375
2020-12-23,62.05602264404297,5.039999961853027,738.8499755859375
2020-12-24,61.359880447387695,4.940000057220459,722.0999755859375
2020-12-25,,,
2020-12-28,60.66373825073242,4.909999847412109,705.3499755859375
2020-12-29,61.21070861816406,4.929999828338623,706.5
2020-12-30,61.260433197021484,4.900000095367432,693.8499755859375
2020-12-31,60.48970603942871,4.699999809265137,685.0499877929688
2021-01-01,,,
2021-01-04,59.71897888183594,4.519999980926514,676.25
2021-01-05,59.52008056640625,4.619999885559082,690.2999877929688
2021-01-06,60.0173225402832,4.650000095367432,694.2999877929688
2021-01-07,59.96759796142578,4.78000020980835,723.2000122070312
2021-01-08,59.91787338256836,4.690000057220459,689.7000122070312
2021-01-11,59.669254302978516,4.420000076293945,667.5499877929688
2021-01-12,60.26594543457031,4.179999828338623,640.3499755859375
2021-01-13,60.11677169799805,4.090000152587891,628.9000244140625
2021-01-14,60.365394592285156,4.150000095367432,639.7999877929688
2021-01-15,59.32118225097656,3.9600000381469727,615.4000244140625
2021-01-18,58.92338562011719,3.950000047683716,619.4500122070312
2021-01-19,59.1720085144043,3.940000057220459,608.7000122070312
2021-01-20,59.56980514526367,3.680000066757202,569.0999755859375
2021-01-21,57.77972412109375,3.25,520.0499877929688
2021-01-22,58.27696990966797,3.490000009536743,560.4000244140625
2021-01-25,59.02283477783203,3.450000047683716,532.6500244140625
2021-01-26,59.76870346069336,3.740000009536743,587.4500122070312
2021-01-27,59.669254302978516,4.050000190734863,626.5999755859375
2021-01-28,59.669254302978516,3.9800000190734863,612.5
2021-01-29,59.22173309326172,3.6500000953674316,588.25
2021-02-01,59.76870346069336,4.010000228881836,626.1500244140625
2021-02-02,59.669254302978516,3.9100000858306885,618.75
2021-02-03,60.26594543457031,4.300000190734863,646.9000244140625
2021-02-04,59.669254302978516,4.300000190734863,655.0499877929688
2021-02-05,60.16649627685547,4.210000038146973,641.5
2021-02-08,60.46484375,4.510000228881836,688.7999877929688
2021-02-09,60.0173225402832,4.679999828338623,700.7999877929688
2021-02-10,59.22173309326172,4.519999980926514,689.0
2021-02-11,60.11677169799805,4.599999904632568,676.8499755859375
2021-02-12,61.310157775878906,4.639999866485596,684.9500122070312
2021-02-15,,,
2021-02-16,61.583641052246094,4.739999771118164,696.8000183105469
2021-02-17,61.85712432861328,4.800000190734863,708.6500244140625
2021-02-18,61.75767517089844,4.630000114440918,672.4000244140625
2021-02-19,61.956573486328125,4.400000095367432,640.7000122070312
2021-02-22,61.956573486328125,4.110000133514404,613.25
2021-02-23,60.26594543457031,4.099999904632568,592.5499877929688
2021-02-24,61.558780670166016,4.460000038146973,635.2000122070312
2021-02-25,62.254920959472656,4.28000020980835,646.4000244140625
2021-02-26,61.310157775878906,4.329999923706055,639.0499877929688
2021-03-01,62.602989196777344,4.159999847412109,642.0499877929688
2021-03-02,64.14444732666016,3.9600000381469727,611.5499877929688
2021-03-03,64.19416809082031,3.990000009536743,610.7000122070312
2021-03-04,64.19416809082031,4.190000057220459,646.1500244140625
2021-03-05,63.199684143066406,4.25,637.2999877929688
2021-03-08,62.55326843261719,3.950000047683716,609.25
2021-03-09,64.79086303710938,4.079999923706055,609.9500122070312
2021-03-10,64.54224395751953,4.309999942779541,644.7999877929688
2021-03-11,63.59748077392578,4.400000095367432,652.9000244140625
2021-03-12,62.503543853759766,4.409999847412109,656.4500122070312
2021-03-15,63.69692611694336,4.510000228881836,673.4000244140625
2021-03-16,63.74665069580078,4.389999866485596,651.9000244140625
2021-03-17,63.29913330078125,4.559999942779541,675.75
2021-03-18,62.254920959472656,4.349999904632568,650.9500122070312
2021-03-19,62.652713775634766,4.400000095367432,656.0999755859375
2021-03-22,62.70243835449219,4.389999866485596,647.7000122070312
2021-03-23,63.24940872192383,4.199999809265137,618.2999877929688
2021-03-24,62.528404235839844,4.099999904632568,609.6749877929688
2021-03-25,61.80739974975586,4.099999904632568,601.0499877929688
2021-03-26,62.205196380615234,4.119999885559082,596.0999755859375
2021-03-29,62.00629806518555,4.090000152587891,591.3499755859375
2021-03-30,62.652713775634766,4.119999885559082,597.4000244140625
2021-03-31,62.453819274902344,4.110000133514404,598.0999755859375
2021-04-01,62.453819274902344,4.239999771118164,602.1499938964844
2021-04-02,,,
2021-04-05,62.453819274902344,4.150000095367432,606.2000122070312
2021-04-06,62.9510612487793,4.380000114440918,646.5999755859375
2021-04-07,63.00078582763672,4.289999961853027,639.9500122070312
2021-04-08,62.602989196777344,4.179999828338623,625.5
2021-04-09,62.85161209106445,4.019999980926514,604.25
2021-04-12,62.55326843261719,3.9200000762939453,593.1500244140625
2021-04-13,62.75216293334961,3.930000066757202,588.4000244140625
2021-04-14,62.75216293334961,3.940000057220459,588.2000122070312
2021-04-15,62.55326843261719,3.8399999141693115,586.0
2021-04-16,62.55326843261719,3.9600000381469727,591.2999877929688
2021-04-19,62.55326843261719,3.9200000762939453,590.2999877929688
2021-04-20,62.652713775634766,3.799999952316284,573.5
2021-04-21,63.64720153808594,3.859999895095825,584.4000244140625
2021-04-22,63.64720153808594,3.759999990463257,573.5499877929688
2021-04-23,63.74665069580078,3.75,571.7000122070312
2021-04-26,63.74665069580078,3.7799999713897705,579.5
2021-04-27,63.64720153808594,3.880000114440918,594.2000122070312
2021-04-28,64.69141387939453,4.0,616.2999877929688
2021-04-29,64.0,3.990000009536743,620.2000122070312
2021-04-30,64.05000305175781,3.7799999713897705,590.0999755859375
2021-05-03,63.900001525878906,3.759999990463257,587.75
2021-05-04,64.69999694824219,3.680000066757202,581.75
2021-05-05,65.0,3.7899999618530273,603.0
2021-05-06,68.55000305175781,3.7699999809265137,595.2000122070312
2021-05-07,70.94999694824219,3.990000009536743,619.2000122070312
2021-05-10,72.44999694824219,4.070000171661377,633.0499877929688
2021-05-11,71.5999984741211,3.9000000953674316,611.3499755859375
2021-05-12,71.44999694824219,4.150000095367432,644.3499755859375
2021-05-13,69.5999984741211,4.199999809265137,664.5499877929688
2021-05-14,69.5999984741211,4.46999979019165,702.7999877929688
2021-05-17,68.3499984741211,4.690000057220459,741.4500122070312
2021-05-18,68.05000305175781,4.690000057220459,752.5
2021-05-19,68.55000305175781,4.550000190734863,735.9000244140625
2021-05-20,69.69999694824219,4.579999923706055,744.0999755859375
2021-05-21,70.4000015258789,4.5,734.25
2021-05-24,70.68333435058594,4.630000114440918,736.2333374023438
2021-05-25,70.96666717529297,4.510000228881836,738.2166748046875
2021-05-26,71.25,4.519999980926514,740.2000122070312
2021-05-27,76.1500015258789,4.559999942779541,746.5499877929688
2021-05-28,74.4000015258789,4.699999809265137,762.5999755859375
2021-05-31,73.6500015258789,4.789999961853027,749.9500122070312
2021-06-01,73.6500015258789,4.880000114440918,800.2999877929688
2021-06-02,75.30000305175781,4.949999809265137,816.5
2021-06-03,74.94999694824219,5.150000095367432,850.9500122070312
2021-06-04,75.8499984741211,5.400000095367432,888.25
2021-06-07,78.75,5.659999847412109,950.0499877929688
2021-06-08,76.30000305175781,5.510000228881836,909.0999755859375
2021-06-09,75.69999694824219,5.550000190734863,910.0999755859375
2021-06-10,74.4000015258789,5.71999979019165,932.1500244140625
2021-06-11,74.6500015258789,5.380000114440918,878.9500122070312
2021-06-14,74.8499984741211,5.460000038146973,891.1500244140625
2021-06-15,75.0,5.429999828338623,894.8499755859375
2021-06-16,75.3499984741211,5.5,899.8499755859375
2021-06-17,76.9000015258789,5.139999866485596,861.3499755859375
2021-06-18,76.8499984741211,5.050000190734863,847.9500122070312
2021-06-21,76.7249984741211,5.039999961853027,861.125
2021-06-22,76.5999984741211,5.210000038146973,874.2999877929688
2021-06-23,75.94999694824219,5.050000190734863,857.6500244140625
2021-06-24,76.44999694824219,5.21999979019165,871.4000244140625
2021-06-25,73.55000305175781,4.889999866485596,831.6500244140625
2021-06-28,72.3499984741211,4.690000057220459,807.0
2021-06-29,72.4000015258789,4.550000190734863,783.1500244140625
2021-06-30,71.44999694824219,4.679999828338623,790.2999877929688
2021-07-01,71.5,4.590000152587891,800.0
2021-07-02,72.69999694824219,4.53000020980835,794.0499877929688
2021-07-05,73.5999984741211,4.43500018119812,797.3499755859375
2021-07-06,74.5,4.340000152587891,767.9000244140625
2021-07-07,74.5,4.329999923706055,767.9000244140625
2021-07-08,74.19999694824219,4.21999979019165,744.7999877929688
2021-07-09,74.57499694824219,4.320000171661377,766.7999877929688
2021-07-12,74.94999694824219,4.53000020980835,788.7999877929688
2021-07-13,75.4000015258789,4.550000190734863,793.5999755859375
2021-07-14,75.69999694824219,4.5,779.5
2021-07-15,75.0,4.340000152587891,764.4500122070312
2021-07-16,75.69999694824219,4.21999979019165,744.0
2021-07-19,76.75,4.099999904632568,736.7000122070312
2021-07-20,76.9000015258789,4.150000095367432,747.3499755859375
2021-07-21,77.44999694824219,4.389999866485596,785.5499877929688
2021-07-22,76.80000305175781,4.320000171661377,783.5999755859375
2021-07-23,76.5999984741211,4.239999771118164,765.4500122070312
2021-07-26,77.30000305175781,4.360000133514404,782.4000244140625
2021-07-27,77.30000305175781,4.21999979019165,771.7000122070312
2021-07-28,77.9000015258789,4.329999923706055,775.9000244140625
2021-07-29,78.0,4.380000114440918,802.4500122070312
2021-07-30,78.0,4.360000133514404,788.75
2021-08-02,78.5,4.269999980926514,778.4500122070312
2021-08-03,79.0,4.289999961853027,777.5499877929688
2021-08-04,79.0,4.190000057220459,756.9000244140625
2021-08-05,79.94999694824219,4.389999866485596,789.5999755859375
2021-08-06,80.0999984741211,4.429999828338623,786.75
2021-08-09,79.9000015258789,4.480000019073486,802.6500244140625
